Validator,PT_VERSION,2.5.1
Validator,ROCM_VERSION,6.2.0.0-66-98a50c5
Validator,HIPBLASLT_VERSION,800-50015815
Validator,GCN_ARCH_NAME,gfx1100
Validator,ROCBLAS_VERSION,4.2.0-54f305c1-dirty
GemmTunableOp_float_TN,tn_1536_12_384,Gemm_Rocblas_1140853249,0.0141963
GemmTunableOp_float_TN,tn_384_7552_384,Gemm_Rocblas_1140853046,0.0966308
GemmTunableOp_float_TN,tn_1536_7040_384,Default,0.309689
GemmTunableOp_float_TN,tn_1536_396_384,Gemm_Rocblas_1140853066,0.0296407
GemmTunableOp_float_TN,tn_1536_540_384,Gemm_Rocblas_1140853036,0.0418711
GemmTunableOp_float_TN,tn_384_36_384,Gemm_Rocblas_1140853260,0.0122813
GemmTunableOp_float_TN,tn_1536_7296_384,Gemm_Rocblas_1140853029,0.341316
GemmTunableOp_float_TN,tn_384_52_1536,Gemm_Rocblas_1140853171,0.0230237
GemmTunableOp_float_TN,tn_384_7264_1536,Default,0.355781
GemmTunableOp_float_TN,tn_384_7264_384,Gemm_Rocblas_1140853046,0.0978048
GemmTunableOp_float_TN,tn_1536_968_384,Gemm_Rocblas_1140853075,0.0562373
GemmTunableOp_float_TN,tn_384_6560_1536,Gemm_Rocblas_1140853036,0.311248
GemmTunableOp_float_TN,tn_1536_236_384,Gemm_Rocblas_1140853100,0.0221578
GemmTunableOp_float_TN,tn_384_328_1536,Gemm_Rocblas_1140853170,0.0421403
GemmTunableOp_float_TN,tn_1536_676_384,Gemm_Rocblas_1140853045,0.0408095
GemmTunableOp_float_TN,tn_384_6976_1536,Default,0.332323
GemmTunableOp_float_TN,tn_1536_6976_384,Default,0.305699
GemmTunableOp_float_TN,tn_384_6272_384,Gemm_Rocblas_1140853330,0.0881495
GemmTunableOp_float_TN,tn_1536_164_384,Gemm_Rocblas_1140853120,0.0207898
GemmTunableOp_float_TN,tn_1536_36_384,Gemm_Rocblas_1140853324,0.0152477
GemmTunableOp_float_TN,tn_384_236_1536,Gemm_Rocblas_1140853265,0.0344043
GemmTunableOp_float_TN,tn_384_104_1536,Gemm_Rocblas_1140853181,0.0246414
GemmTunableOp_float_TN,tn_384_668_384,Gemm_Rocblas_1140853098,0.0208686
GemmTunableOp_float_TN,tn_384_7488_384,Gemm_Rocblas_1140853047,0.0987836
GemmTunableOp_float_TN,tn_384_7936_1536,Default,0.34343
GemmTunableOp_float_TN,tn_384_70_384,Gemm_Rocblas_1140853197,0.0135557
GemmTunableOp_float_TN,tn_384_7168_384,Gemm_Rocblas_1140853064,0.0912488
GemmTunableOp_float_TN,tn_384_248_384,Gemm_Rocblas_1140853308,0.0150153
GemmTunableOp_float_TN,tn_384_516_1536,Gemm_Rocblas_1140853170,0.0569077
GemmTunableOp_float_TN,tn_1536_432_384,Gemm_Rocblas_1140853064,0.0299046
GemmTunableOp_float_TN,tn_1536_16_384,Gemm_Rocblas_1140853249,0.0143109
GemmTunableOp_float_TN,tn_1536_444_384,Gemm_Rocblas_1140853036,0.0314715
GemmTunableOp_float_TN,tn_384_224_384,Gemm_Rocblas_1140853324,0.0145637
GemmTunableOp_float_TN,tn_1536_448_384,Gemm_Rocblas_1140853064,0.0291662
GemmTunableOp_float_TN,tn_384_7616_384,Gemm_Rocblas_1140853047,0.099332
GemmTunableOp_float_TN,tn_1536_668_384,Gemm_Rocblas_1140853028,0.0446631
GemmTunableOp_float_TN,tn_384_7168_1536,Gemm_Rocblas_1140853036,0.348443
GemmTunableOp_float_TN,tn_384_6560_384,Gemm_Rocblas_1140853073,0.0900787
GemmTunableOp_float_TN,tn_384_380_1536,Gemm_Rocblas_1140853156,0.0432579
GemmTunableOp_float_TN,tn_384_6656_1536,Gemm_Rocblas_1140853036,0.313732
GemmTunableOp_float_TN,tn_384_780_1536,Gemm_Rocblas_1140853157,0.0666053
GemmTunableOp_float_TN,tn_1536_116_384,Gemm_Rocblas_1140853307,0.0173621
GemmTunableOp_float_TN,tn_384_520_1536,Gemm_Rocblas_1140853170,0.0585121
GemmTunableOp_float_TN,tn_1536_364_384,Gemm_Rocblas_1140853108,0.0287422
GemmTunableOp_float_TN,tn_384_45_1536,Gemm_Rocblas_1140853266,0.0229206
GemmTunableOp_float_TN,tn_384_660_1536,Gemm_Rocblas_1140853098,0.0646305
GemmTunableOp_float_TN,tn_384_7968_1536,Default,0.346609
GemmTunableOp_float_TN,tn_1536_456_384,Gemm_Rocblas_1140853284,0.0309059
GemmTunableOp_float_TN,tn_384_332_384,Gemm_Rocblas_1140853316,0.0156433
GemmTunableOp_float_TN,tn_384_80_384,Gemm_Rocblas_1140853197,0.0128653
GemmTunableOp_float_TN,tn_1536_488_384,Gemm_Rocblas_1140853284,0.0314278
GemmTunableOp_float_TN,tn_1536_108_384,Gemm_Rocblas_1140853320,0.0173857
GemmTunableOp_float_TN,tn_384_256_384,Gemm_Rocblas_1140853317,0.0164297
GemmTunableOp_float_TN,tn_384_652_1536,Gemm_Rocblas_1140853170,0.0601637
GemmTunableOp_float_TN,tn_384_116_1536,Gemm_Rocblas_1140853257,0.024851
GemmTunableOp_float_TN,tn_1536_616_384,Gemm_Rocblas_1140853045,0.0402767
GemmTunableOp_float_TN,tn_1536_8_384,Gemm_Rocblas_1140853253,0.0151445
GemmTunableOp_float_TN,tn_384_528_384,Gemm_Rocblas_1140853312,0.0204466
GemmTunableOp_float_TN,tn_1536_92_384,Gemm_Rocblas_1140853309,0.0161125
GemmTunableOp_float_TN,tn_384_28_1536,Gemm_Rocblas_1140853266,0.0185341
GemmTunableOp_float_TN,tn_384_724_384,Gemm_Rocblas_1140853120,0.0209014
GemmTunableOp_float_TN,tn_384_616_384,Gemm_Rocblas_1140853316,0.020545
GemmTunableOp_float_TN,tn_384_6912_384,Gemm_Rocblas_1140853073,0.0907095
GemmTunableOp_float_TN,tn_384_664_1536,Gemm_Rocblas_1140853174,0.0614567
GemmTunableOp_float_TN,tn_384_260_1536,Gemm_Rocblas_1140853170,0.0387535
GemmTunableOp_float_TN,tn_384_592_384,Gemm_Rocblas_1140853119,0.0206202
GemmTunableOp_float_TN,tn_384_812_384,Gemm_Rocblas_1140853100,0.021903
GemmTunableOp_float_TN,tn_384_184_1536,Gemm_Rocblas_1140853191,0.0295098
GemmTunableOp_float_TN,tn_1536_780_384,Gemm_Rocblas_1140853047,0.0511668
GemmTunableOp_float_TN,tn_1536_208_384,Gemm_Rocblas_1140853322,0.0218886
GemmTunableOp_float_TN,tn_384_588_384,Gemm_Rocblas_1140853316,0.0205766
GemmTunableOp_float_TN,tn_384_228_1536,Gemm_Rocblas_1140853265,0.034393
GemmTunableOp_float_TN,tn_384_736_384,Gemm_Rocblas_1140853098,0.0209466
GemmTunableOp_float_TN,tn_384_452_1536,Gemm_Rocblas_1140853108,0.046696
GemmTunableOp_float_TN,tn_384_228_384,Gemm_Rocblas_1140853308,0.0149605
GemmTunableOp_float_TN,tn_384_7104_1536,Gemm_Rocblas_1140853036,0.345094
GemmTunableOp_float_TN,tn_1536_6880_384,Default,0.310096
GemmTunableOp_float_TN,tn_384_916_384,Gemm_Rocblas_1140853100,0.0216502
GemmTunableOp_float_TN,tn_1536_808_384,Gemm_Rocblas_1140853066,0.0526368
GemmTunableOp_float_TN,tn_384_16_1536,Gemm_Rocblas_1140853253,0.0180821
GemmTunableOp_float_TN,tn_384_28_384,Gemm_Rocblas_1140853260,0.0116317
GemmTunableOp_float_TN,tn_1536_840_384,Gemm_Rocblas_1140853073,0.0532764
GemmTunableOp_float_TN,tn_1536_76_384,Gemm_Rocblas_1140853309,0.0160005
GemmTunableOp_float_TN,tn_1536_900_384,Gemm_Rocblas_1140853030,0.0549753
GemmTunableOp_float_TN,tn_384_6656_384,Gemm_Rocblas_1140853064,0.0913021
GemmTunableOp_float_TN,tn_384_156_384,Gemm_Rocblas_1140853097,0.0146197
GemmTunableOp_float_TN,tn_384_95_1536,Gemm_Rocblas_1140853191,0.0255406
GemmTunableOp_float_TN,tn_384_596_384,Gemm_Rocblas_1140853316,0.0205733
GemmTunableOp_float_TN,tn_1536_196_384,Gemm_Rocblas_1140853145,0.021835
GemmTunableOp_float_TN,tn_384_424_384,Gemm_Rocblas_1140853306,0.017169
GemmTunableOp_float_TN,tn_384_124_1536,Gemm_Rocblas_1140853257,0.0251578
GemmTunableOp_float_TN,tn_1536_5984_384,Gemm_Rocblas_1140853290,0.280225
GemmTunableOp_float_TN,tn_384_136_384,Gemm_Rocblas_1140853197,0.0147737
GemmTunableOp_float_TN,tn_1536_272_384,Gemm_Rocblas_1140853108,0.0279782
GemmTunableOp_float_TN,tn_384_160_384,Gemm_Rocblas_1140853097,0.0142357
GemmTunableOp_float_TN,tn_384_10_384,Gemm_Rocblas_1140853253,0.0126769
GemmTunableOp_float_TN,tn_384_95_384,Gemm_Rocblas_1140853197,0.0128289
GemmTunableOp_float_TN,tn_1536_7840_384,Default,0.343764
GemmTunableOp_float_TN,tn_384_8128_1536,Gemm_Rocblas_1140853079,0.358682
GemmTunableOp_float_TN,tn_384_216_1536,Gemm_Rocblas_1140853265,0.0344719
GemmTunableOp_float_TN,tn_384_424_1536,Gemm_Rocblas_1140853182,0.0464176
GemmTunableOp_float_TN,tn_384_348_1536,Gemm_Rocblas_1140853316,0.0429963
GemmTunableOp_float_TN,tn_384_732_384,Gemm_Rocblas_1140853120,0.020897
GemmTunableOp_float_TN,tn_384_52_384,Gemm_Rocblas_1140853260,0.0128085
GemmTunableOp_float_TN,tn_1536_632_384,Gemm_Rocblas_1140853028,0.0448624
GemmTunableOp_float_TN,tn_384_6_1536,Gemm_Rocblas_1140853250,0.0200338
GemmTunableOp_float_TN,tn_384_496_384,Gemm_Rocblas_1140853119,0.0173793
GemmTunableOp_float_TN,tn_384_768_1536,Gemm_Rocblas_1140853098,0.0654157
GemmTunableOp_float_TN,tn_384_104_384,Gemm_Rocblas_1140853303,0.0157341
GemmTunableOp_float_TN,tn_384_612_1536,Gemm_Rocblas_1140853156,0.0637941
GemmTunableOp_float_TN,tn_384_400_1536,Gemm_Rocblas_1140853108,0.0463051
GemmTunableOp_float_TN,tn_384_544_1536,Gemm_Rocblas_1140853170,0.0581257
GemmTunableOp_float_TN,tn_384_488_384,Gemm_Rocblas_1140853306,0.0171289
GemmTunableOp_float_TN,tn_384_340_1536,Gemm_Rocblas_1140853170,0.0422503
GemmTunableOp_float_TN,tn_384_1004_1536,Gemm_Rocblas_1140853157,0.0702461
GemmTunableOp_float_TN,tn_384_368_1536,Gemm_Rocblas_1140853156,0.0432131
GemmTunableOp_float_TN,tn_1536_252_384,Gemm_Rocblas_1140853100,0.0225929
GemmTunableOp_float_TN,tn_384_68_384,Gemm_Rocblas_1140853197,0.0128481
GemmTunableOp_float_TN,tn_384_244_384,Gemm_Rocblas_1140853156,0.0150777
GemmTunableOp_float_TN,tn_384_296_384,Gemm_Rocblas_1140853097,0.0158717
GemmTunableOp_float_TN,tn_384_8128_384,Gemm_Rocblas_1140853046,0.101449
GemmTunableOp_float_TN,tn_384_840_1536,Gemm_Rocblas_1140853108,0.0673381
GemmTunableOp_float_TN,tn_384_564_384,Gemm_Rocblas_1140853316,0.0205914
GemmTunableOp_float_TN,tn_384_120_384,Gemm_Rocblas_1140853230,0.0137277
GemmTunableOp_float_TN,tn_1536_344_384,Gemm_Rocblas_1140853145,0.0280074
GemmTunableOp_float_TN,tn_1536_324_384,Gemm_Rocblas_1140853122,0.028137
GemmTunableOp_float_TN,tn_1536_7072_384,Default,0.305648
GemmTunableOp_float_TN,tn_384_6752_1536,Gemm_Rocblas_1140853053,0.315979
GemmTunableOp_float_TN,tn_384_308_1536,Gemm_Rocblas_1140853181,0.0404871
GemmTunableOp_float_TN,tn_384_6880_384,Gemm_Rocblas_1140853073,0.0948148
GemmTunableOp_float_TN,tn_384_7040_1536,Gemm_Rocblas_1140853036,0.320643
GemmTunableOp_float_TN,tn_384_592_1536,Gemm_Rocblas_1140853097,0.0634081
GemmTunableOp_float_TN,tn_384_8192_384,Gemm_Rocblas_1140853058,0.0999176
GemmTunableOp_float_TN,tn_384_724_1536,Gemm_Rocblas_1140853120,0.0658625
GemmTunableOp_float_TN,tn_1536_48_384,Gemm_Rocblas_1140853325,0.0154861
GemmTunableOp_float_TN,tn_1536_256_384,Gemm_Rocblas_1140853157,0.022459
GemmTunableOp_float_TN,tn_384_220_384,Gemm_Rocblas_1140853308,0.0149597
GemmTunableOp_float_TN,tn_384_528_1536,Gemm_Rocblas_1140853170,0.0607849
GemmTunableOp_float_TN,tn_1536_7936_384,Default,0.335943
GemmTunableOp_float_TN,tn_384_6848_384,Gemm_Rocblas_1140853330,0.0932599
GemmTunableOp_float_TN,tn_384_572_1536,Gemm_Rocblas_1140853142,0.0635577
GemmTunableOp_float_TN,tn_1536_320_384,Gemm_Rocblas_1140853157,0.0275626
GemmTunableOp_float_TN,tn_384_292_384,Gemm_Rocblas_1140853316,0.0158489
GemmTunableOp_float_TN,tn_384_168_384,Gemm_Rocblas_1140853142,0.0146797
GemmTunableOp_float_TN,tn_384_6912_1536,Gemm_Rocblas_1140853036,0.322992
GemmTunableOp_float_TN,tn_1536_740_384,Gemm_Rocblas_1140853028,0.0458848
GemmTunableOp_float_TN,tn_384_1024_1536,Gemm_Rocblas_1140853130,0.0693253
GemmTunableOp_float_TN,tn_384_4_384,Gemm_Rocblas_1140853255,0.0129545
GemmTunableOp_float_TN,tn_384_716_1536,Gemm_Rocblas_1140853108,0.066797
GemmTunableOp_float_TN,tn_384_192_1536,Gemm_Rocblas_1140853191,0.0300691
GemmTunableOp_float_TN,tn_384_960_1536,Gemm_Rocblas_1140853157,0.0689689
GemmTunableOp_float_TN,tn_384_8160_1536,Gemm_Rocblas_1140853060,0.357685
GemmTunableOp_float_TN,tn_384_788_1536,Gemm_Rocblas_1140853157,0.0661765
GemmTunableOp_float_TN,tn_1536_120_384,Gemm_Rocblas_1140853307,0.0174217
GemmTunableOp_float_TN,tn_384_14_384,Gemm_Rocblas_1140853253,0.0116345
GemmTunableOp_float_TN,tn_384_7744_384,Gemm_Rocblas_1140853048,0.099466
GemmTunableOp_float_TN,tn_384_508_1536,Gemm_Rocblas_1140853156,0.0503052
GemmTunableOp_float_TN,tn_1536_1012_384,Gemm_Rocblas_1140853047,0.0571588
GemmTunableOp_float_TN,tn_384_496_1536,Gemm_Rocblas_1140853156,0.0501784
GemmTunableOp_float_TN,tn_1536_672_384,Gemm_Rocblas_1140853101,0.0451552
GemmTunableOp_float_TN,tn_1536_7328_384,Gemm_Rocblas_1140853290,0.345716
GemmTunableOp_float_TN,tn_384_70_1536,Gemm_Rocblas_1140853173,0.0275523
GemmTunableOp_float_TN,tn_384_316_1536,Gemm_Rocblas_1140853191,0.0406231
GemmTunableOp_float_TN,tn_384_208_1536,Gemm_Rocblas_1140853248,0.0342338
GemmTunableOp_float_TN,tn_384_708_1536,Gemm_Rocblas_1140853098,0.0659345
GemmTunableOp_float_TN,tn_1536_7744_384,Gemm_Rocblas_1140853331,0.36737
GemmTunableOp_float_TN,tn_1536_6656_384,Gemm_Rocblas_1140853331,0.295469
GemmTunableOp_float_TN,tn_384_76_384,Gemm_Rocblas_1140853197,0.0128129
GemmTunableOp_float_TN,tn_384_252_1536,Gemm_Rocblas_1140853265,0.0347326
GemmTunableOp_float_TN,tn_1536_416_384,Gemm_Rocblas_1140853064,0.0298163
GemmTunableOp_float_TN,tn_384_60_1536,Gemm_Rocblas_1140853171,0.0224913
GemmTunableOp_float_TN,tn_384_148_384,Gemm_Rocblas_1140853197,0.0147609
GemmTunableOp_float_TN,tn_1536_95_384,Gemm_Rocblas_1140853309,0.0160845
GemmTunableOp_float_TN,tn_384_120_1536,Gemm_Rocblas_1140853257,0.0249226
GemmTunableOp_float_TN,tn_384_284_384,Gemm_Rocblas_1140853097,0.0160949
GemmTunableOp_float_TN,tn_384_936_1536,Gemm_Rocblas_1140853108,0.069023
GemmTunableOp_float_TN,tn_1536_7680_384,Gemm_Rocblas_1140853331,0.346358
GemmTunableOp_float_TN,tn_384_580_1536,Gemm_Rocblas_1140853174,0.0587025
GemmTunableOp_float_TN,tn_384_8064_1536,Default,0.349026
GemmTunableOp_float_TN,tn_1536_136_384,Gemm_Rocblas_1140853097,0.0204361
GemmTunableOp_float_TN,tn_1536_8064_384,Default,0.342357
GemmTunableOp_float_TN,tn_1536_296_384,Gemm_Rocblas_1140853157,0.0280366
GemmTunableOp_float_TN,tn_384_960_384,Gemm_Rocblas_1140853157,0.0214374
GemmTunableOp_float_TN,tn_1536_284_384,Gemm_Rocblas_1140853157,0.0279462
GemmTunableOp_float_TN,tn_384_6784_1536,Gemm_Rocblas_1140853036,0.312073
GemmTunableOp_float_TN,tn_1536_6272_384,Gemm_Rocblas_1140853331,0.290608
GemmTunableOp_float_TN,tn_384_140_384,Gemm_Rocblas_1140853197,0.0147537
GemmTunableOp_float_TN,tn_1536_724_384,Gemm_Rocblas_1140853028,0.0460315
GemmTunableOp_float_TN,tn_384_72_384,Gemm_Rocblas_1140853197,0.0127785
GemmTunableOp_float_TN,tn_384_88_384,Gemm_Rocblas_1140853197,0.0130237
GemmTunableOp_float_TN,tn_384_8160_384,Gemm_Rocblas_1140853046,0.102837
GemmTunableOp_float_TN,tn_384_372_1536,Gemm_Rocblas_1140853097,0.0431475
GemmTunableOp_float_TN,tn_1536_45_384,Gemm_Rocblas_1140853314,0.0176666
GemmTunableOp_float_TN,tn_1536_104_384,Gemm_Rocblas_1140853307,0.0180465
GemmTunableOp_float_TN,tn_1536_228_384,Gemm_Rocblas_1140853100,0.0221214
GemmTunableOp_float_TN,tn_1536_68_384,Gemm_Rocblas_1140853309,0.0161285
GemmTunableOp_float_TN,tn_384_916_1536,Gemm_Rocblas_1140853157,0.0684733
GemmTunableOp_float_TN,tn_1536_688_384,Gemm_Rocblas_1140853028,0.0460908
GemmTunableOp_float_TN,tn_384_7072_1536,Gemm_Rocblas_1140853036,0.324898
GemmTunableOp_float_TN,tn_1536_428_384,Gemm_Rocblas_1140853064,0.0306379
GemmTunableOp_float_TN,tn_384_284_1536,Gemm_Rocblas_1140853181,0.0399322
GemmTunableOp_float_TN,tn_384_60_384,Gemm_Rocblas_1140853260,0.0129585
GemmTunableOp_float_TN,tn_384_6464_1536,Gemm_Rocblas_1140853036,0.331061
GemmTunableOp_float_TN,tn_384_612_384,Gemm_Rocblas_1140853316,0.0205966
GemmTunableOp_float_TN,tn_1536_7424_384,Gemm_Rocblas_1140853331,0.342638
GemmTunableOp_float_TN,tn_384_160_1536,Gemm_Rocblas_1140853181,0.0299823
GemmTunableOp_float_TN,tn_384_556_1536,Gemm_Rocblas_1140853189,0.0631309
GemmTunableOp_float_TN,tn_384_6048_384,Gemm_Rocblas_1140853038,0.0825364
GemmTunableOp_float_TN,tn_384_7712_1536,Default,0.361954
GemmTunableOp_float_TN,tn_1536_588_384,Gemm_Rocblas_1140853073,0.0432203
GemmTunableOp_float_TN,tn_384_688_384,Gemm_Rocblas_1140853120,0.0210354
GemmTunableOp_float_TN,tn_384_8_384,Gemm_Rocblas_1140853249,0.0129929
GemmTunableOp_float_TN,tn_1536_664_384,Gemm_Rocblas_1140853053,0.0402238
GemmTunableOp_float_TN,tn_1536_96_384,Gemm_Rocblas_1140853309,0.0156381
GemmTunableOp_float_TN,tn_384_88_1536,Gemm_Rocblas_1140853191,0.0242841
GemmTunableOp_float_TN,tn_1536_776_384,Gemm_Rocblas_1140853038,0.0506432
GemmTunableOp_float_TN,tn_1536_960_384,Gemm_Rocblas_1140853045,0.05392
GemmTunableOp_float_TN,tn_384_40_384,Gemm_Rocblas_1140853249,0.0127049
GemmTunableOp_float_TN,tn_1536_14_384,Gemm_Rocblas_1140853253,0.0142473
GemmTunableOp_float_TN,tn_1536_916_384,Gemm_Rocblas_1140853075,0.0550412
GemmTunableOp_float_TN,tn_384_40_1536,Gemm_Rocblas_1140853171,0.0222217
GemmTunableOp_float_TN,tn_384_1_384,Gemm_Rocblas_1140853264,0.0128569
GemmTunableOp_float_TN,tn_384_7808_1536,Default,0.362865
GemmTunableOp_float_TN,tn_384_536_1536,Gemm_Rocblas_1140853170,0.05703
GemmTunableOp_float_TN,tn_384_512_1536,Gemm_Rocblas_1140853156,0.0500272
GemmTunableOp_float_TN,tn_1536_7616_384,Gemm_Rocblas_1140853029,0.351099
GemmTunableOp_float_TN,tn_1536_9_384,Gemm_Rocblas_1140853253,0.0152573
GemmTunableOp_float_TN,tn_1536_704_384,Gemm_Rocblas_1140853028,0.0438771
GemmTunableOp_float_TN,tn_1536_6208_384,Gemm_Rocblas_1140853331,0.296295
GemmTunableOp_float_TN,tn_384_6496_1536,Gemm_Rocblas_1140853036,0.334212
GemmTunableOp_float_TN,tn_384_108_1536,Gemm_Rocblas_1140853257,0.0248442
GemmTunableOp_float_TN,tn_384_248_1536,Gemm_Rocblas_1140853189,0.0314319
GemmTunableOp_float_TN,tn_384_624_1536,Gemm_Rocblas_1140853156,0.0634697
GemmTunableOp_float_TN,tn_1536_6816_384,Gemm_Rocblas_1140853290,0.307206
GemmTunableOp_float_TN,tn_1536_820_384,Gemm_Rocblas_1140853066,0.0525828
GemmTunableOp_float_TN,tn_384_252_384,Gemm_Rocblas_1140853308,0.0151989
GemmTunableOp_float_TN,tn_384_7_384,Gemm_Rocblas_1140853249,0.0129437
GemmTunableOp_float_TN,tn_384_7296_1536,Default,0.355737
GemmTunableOp_float_TN,tn_384_5984_1536,Gemm_Rocblas_1140853328,0.262038
GemmTunableOp_float_TN,tn_1536_7360_384,Gemm_Rocblas_1140853331,0.345731
GemmTunableOp_float_TN,tn_384_6848_1536,Gemm_Rocblas_1140853036,0.316145
GemmTunableOp_float_TN,tn_1536_5664_384,Gemm_Rocblas_1140853290,0.273409
GemmTunableOp_float_TN,tn_1536_7488_384,Gemm_Rocblas_1140853331,0.348508
GemmTunableOp_float_TN,tn_384_7872_1536,Default,0.344528
GemmTunableOp_float_TN,tn_1536_4_384,Gemm_Rocblas_1140853253,0.0151025
GemmTunableOp_float_TN,tn_1536_356_384,Gemm_Rocblas_1140853108,0.0284402
GemmTunableOp_float_TN,tn_1536_1004_384,Gemm_Rocblas_1140853047,0.0574036
GemmTunableOp_float_TN,tn_384_6432_384,Gemm_Rocblas_1140853073,0.0907815
GemmTunableOp_float_TN,tn_384_1024_384,Gemm_Rocblas_1140853130,0.021421
GemmTunableOp_float_TN,tn_384_384_1536,Gemm_Rocblas_1140853097,0.0430799
GemmTunableOp_float_TN,tn_1536_6912_384,Default,0.301894
GemmTunableOp_float_TN,tn_384_6_384,Gemm_Rocblas_1140853249,0.0129801
GemmTunableOp_float_TN,tn_384_1012_384,Gemm_Rocblas_1140853157,0.0219402
GemmTunableOp_float_TN,tn_1536_860_384,Gemm_Rocblas_1140853038,0.05319
GemmTunableOp_float_TN,tn_384_664_384,Gemm_Rocblas_1140853098,0.0208617
GemmTunableOp_float_TN,tn_384_4928_1536,Gemm_Rocblas_1140853036,0.231136
GemmTunableOp_float_TN,tn_384_32_384,Gemm_Rocblas_1140853260,0.0116217
GemmTunableOp_float_TN,tn_1536_10_384,Gemm_Rocblas_1140853253,0.0152189
GemmTunableOp_float_TN,tn_1536_6848_384,Gemm_Rocblas_1140853290,0.305461
GemmTunableOp_float_TN,tn_384_1004_384,Gemm_Rocblas_1140853157,0.0218926
GemmTunableOp_float_TN,tn_384_808_384,Gemm_Rocblas_1140853322,0.0219586
GemmTunableOp_float_TN,tn_1536_496_384,Gemm_Rocblas_1140853284,0.0312346
GemmTunableOp_float_TN,tn_1536_168_384,Gemm_Rocblas_1140853120,0.0207594
GemmTunableOp_float_TN,tn_384_128_384,Gemm_Rocblas_1140853303,0.0136769
GemmTunableOp_float_TN,tn_384_232_384,Gemm_Rocblas_1140853308,0.0151025
GemmTunableOp_float_TN,tn_384_7328_384,Gemm_Rocblas_1140853046,0.099318
GemmTunableOp_float_TN,tn_1536_80_384,Gemm_Rocblas_1140853309,0.0160389
GemmTunableOp_float_TN,tn_1536_460_384,Gemm_Rocblas_1140853284,0.0307535
GemmTunableOp_float_TN,tn_384_11_1536,Gemm_Rocblas_1140853253,0.0179157
GemmTunableOp_float_TN,tn_384_48_384,Gemm_Rocblas_1140853249,0.0127681
GemmTunableOp_float_TN,tn_1536_312_384,Gemm_Rocblas_1140853157,0.0281586
GemmTunableOp_float_TN,tn_1536_6336_384,Gemm_Rocblas_1140853029,0.296649
GemmTunableOp_float_TN,tn_384_18_1536,Gemm_Rocblas_1140853253,0.0216482
GemmTunableOp_float_TN,tn_384_380_384,Gemm_Rocblas_1140853316,0.0157505
GemmTunableOp_float_TN,tn_1536_520_384,Gemm_Rocblas_1140853036,0.0408003
GemmTunableOp_float_TN,tn_384_7904_384,Gemm_Rocblas_1140853047,0.102261
GemmTunableOp_float_TN,tn_384_6176_384,Gemm_Rocblas_1140853036,0.0918588
GemmTunableOp_float_TN,tn_384_8000_1536,Default,0.348588
GemmTunableOp_float_TN,tn_1536_52_384,Gemm_Rocblas_1140853151,0.0155209
GemmTunableOp_float_TN,tn_384_216_384,Gemm_Rocblas_1140853119,0.0149329
GemmTunableOp_float_TN,tn_384_2_1536,Gemm_Rocblas_1140853253,0.0208542
GemmTunableOp_float_TN,tn_384_6976_384,Gemm_Rocblas_1140853064,0.0929703
GemmTunableOp_float_TN,tn_384_572_384,Gemm_Rocblas_1140853316,0.020559
GemmTunableOp_float_TN,tn_384_752_384,Gemm_Rocblas_1140853098,0.0211662
GemmTunableOp_float_TN,tn_1536_512_384,Gemm_Rocblas_1140853284,0.0307062
GemmTunableOp_float_TN,tn_1536_548_384,Gemm_Rocblas_1140853028,0.0424623
GemmTunableOp_float_TN,tn_384_560_1536,Gemm_Rocblas_1140853170,0.0622377
GemmTunableOp_float_TN,tn_384_5_1536,Gemm_Rocblas_1140853250,0.020033
GemmTunableOp_float_TN,tn_1536_412_384,Gemm_Rocblas_1140853066,0.0298238
GemmTunableOp_float_TN,tn_1536_7168_384,Gemm_Rocblas_1140853331,0.323353
GemmTunableOp_float_TN,tn_384_668_1536,Gemm_Rocblas_1140853098,0.0649681
GemmTunableOp_float_TN,tn_384_6880_1536,Gemm_Rocblas_1140853036,0.322991
GemmTunableOp_float_TN,tn_1536_696_384,Gemm_Rocblas_1140853028,0.0460388
GemmTunableOp_float_TN,tn_384_752_1536,Gemm_Rocblas_1140853143,0.0661733
GemmTunableOp_float_TN,tn_384_276_1536,Gemm_Rocblas_1140853169,0.0367787
GemmTunableOp_float_TN,tn_1536_7872_384,Default,0.342371
GemmTunableOp_float_TN,tn_384_7040_384,Gemm_Rocblas_1140853064,0.0931116
GemmTunableOp_float_TN,tn_384_14_1536,Gemm_Rocblas_1140853253,0.0180993
GemmTunableOp_float_TN,tn_1536_612_384,Gemm_Rocblas_1140853101,0.0439668
GemmTunableOp_float_TN,tn_1536_556_384,Gemm_Rocblas_1140853028,0.0427319
GemmTunableOp_float_TN,tn_384_536_384,Gemm_Rocblas_1140853316,0.0203626
GemmTunableOp_float_TN,tn_384_364_1536,Gemm_Rocblas_1140853097,0.0432348
GemmTunableOp_float_TN,tn_1536_7520_384,Gemm_Rocblas_1140853331,0.350623
GemmTunableOp_float_TN,tn_384_704_384,Gemm_Rocblas_1140853098,0.0202918
GemmTunableOp_float_TN,tn_384_320_1536,Gemm_Rocblas_1140853170,0.0417886
GemmTunableOp_float_TN,tn_384_7392_384,Gemm_Rocblas_1140853047,0.098436
GemmTunableOp_float_TN,tn_384_660_384,Gemm_Rocblas_1140853120,0.0208318
GemmTunableOp_float_TN,tn_1536_500_384,Gemm_Rocblas_1140853073,0.0308546
GemmTunableOp_float_TN,tn_1536_6752_384,Default,0.30524
